author_id_1,author_id_2,weight
https://openalex.org/A5054032260,https://openalex.org/A5063779850,1
https://openalex.org/A5054032260,https://openalex.org/A5064039069,3
https://openalex.org/A5054032260,https://openalex.org/A5068985681,1
https://openalex.org/A5054032260,https://openalex.org/A5069808535,2
https://openalex.org/A5054032260,https://openalex.org/A5075285158,1
https://openalex.org/A5054032260,https://openalex.org/A5080741414,1
https://openalex.org/A5054032260,https://openalex.org/A5084548967,1
https://openalex.org/A5054032260,https://openalex.org/A5090234742,1
https://openalex.org/A5054250368,https://openalex.org/A5076145302,1
https://openalex.org/A5054250368,https://openalex.org/A5077820094,1
https://openalex.org/A5054250368,https://openalex.org/A5089051533,2
https://openalex.org/A5054450678,https://openalex.org/A5108635425,1
https://openalex.org/A5054606549,https://openalex.org/A5056438751,1
https://openalex.org/A5054702262,https://openalex.org/A5054822594,2
https://openalex.org/A5054702262,https://openalex.org/A5094043014,1
https://openalex.org/A5054702262,https://openalex.org/A5094043015,1
https://openalex.org/A5054702262,https://openalex.org/A5108250975,1
https://openalex.org/A5054702262,https://openalex.org/A5109040447,1
https://openalex.org/A5054702262,https://openalex.org/A5110910646,1
https://openalex.org/A5054702262,https://openalex.org/A5115629014,2
https://openalex.org/A5054702262,https://openalex.org/A5115629015,1
https://openalex.org/A5054702262,https://openalex.org/A5120520825,1
https://openalex.org/A5054822594,https://openalex.org/A5094043014,2
https://openalex.org/A5054822594,https://openalex.org/A5094043015,2
https://openalex.org/A5054822594,https://openalex.org/A5108250975,1
https://openalex.org/A5054822594,https://openalex.org/A5109040447,1
https://openalex.org/A5054822594,https://openalex.org/A5110910646,1
https://openalex.org/A5054822594,https://openalex.org/A5115629014,2
https://openalex.org/A5054822594,https://openalex.org/A5115629015,1
https://openalex.org/A5054822594,https://openalex.org/A5120520825,1
https://openalex.org/A5055000509,https://openalex.org/A5073732820,1
https://openalex.org/A5055000509,https://openalex.org/A5085470712,1
https://openalex.org/A5055000509,https://openalex.org/A5085890935,1
https://openalex.org/A5055000509,https://openalex.org/A5091173949,1
https://openalex.org/A5055048334,https://openalex.org/A5073119516,3
https://openalex.org/A5055139346,https://openalex.org/A5066533684,2
https://openalex.org/A5055160117,https://openalex.org/A5061801321,1
https://openalex.org/A5055160117,https://openalex.org/A5066379259,1
https://openalex.org/A5055160117,https://openalex.org/A5077774191,1
https://openalex.org/A5055160117,https://openalex.org/A5111007676,1
https://openalex.org/A5055160117,https://openalex.org/A5112776766,1
https://openalex.org/A5055160117,https://openalex.org/A5112958220,1
https://openalex.org/A5055167539,https://openalex.org/A5075398663,1
https://openalex.org/A5055167539,https://openalex.org/A5086892987,1
https://openalex.org/A5055228629,https://openalex.org/A5108635425,1
https://openalex.org/A5055325995,https://openalex.org/A5085900200,2
https://openalex.org/A5055325995,https://openalex.org/A5088444369,2
https://openalex.org/A5055325995,https://openalex.org/A5090947512,2
https://openalex.org/A5055346556,https://openalex.org/A5063801367,3
https://openalex.org/A5055346556,https://openalex.org/A5110768672,3
https://openalex.org/A5055359268,https://openalex.org/A5082017034,1
https://openalex.org/A5055380708,https://openalex.org/A5065532300,1
https://openalex.org/A5055461569,https://openalex.org/A5055791115,1
https://openalex.org/A5055461569,https://openalex.org/A5075177776,1
https://openalex.org/A5055461569,https://openalex.org/A5079730494,1
https://openalex.org/A5055474365,https://openalex.org/A5076319738,2
https://openalex.org/A5055669936,https://openalex.org/A5056769433,1
https://openalex.org/A5055763021,https://openalex.org/A5060565977,1
https://openalex.org/A5055763021,https://openalex.org/A5101773482,1
https://openalex.org/A5055791115,https://openalex.org/A5075177776,1
https://openalex.org/A5055791115,https://openalex.org/A5079730494,1
https://openalex.org/A5055850531,https://openalex.org/A5056153065,1
https://openalex.org/A5055850531,https://openalex.org/A5058489194,4
https://openalex.org/A5055850531,https://openalex.org/A5058593153,2
https://openalex.org/A5055850531,https://openalex.org/A5058801148,1
https://openalex.org/A5055850531,https://openalex.org/A5059521464,1
https://openalex.org/A5055850531,https://openalex.org/A5070575575,1
https://openalex.org/A5055850531,https://openalex.org/A5072563897,3
https://openalex.org/A5055850531,https://openalex.org/A5077706738,1
https://openalex.org/A5055850531,https://openalex.org/A5082316396,1
https://openalex.org/A5055850531,https://openalex.org/A5086662428,1
https://openalex.org/A5055850531,https://openalex.org/A5086881192,2
https://openalex.org/A5055850531,https://openalex.org/A5111673029,2
https://openalex.org/A5055889402,https://openalex.org/A5056823105,1
https://openalex.org/A5055892702,https://openalex.org/A5086425290,1
https://openalex.org/A5056421944,https://openalex.org/A5057850218,1
https://openalex.org/A5056421944,https://openalex.org/A5063532717,1
https://openalex.org/A5056421944,https://openalex.org/A5081085917,1
https://openalex.org/A5056421944,https://openalex.org/A5090120647,1
https://openalex.org/A5056421944,https://openalex.org/A5094699286,1
https://openalex.org/A5056421944,https://openalex.org/A5094699287,1
https://openalex.org/A5056421944,https://openalex.org/A5094699288,1
https://openalex.org/A5056421944,https://openalex.org/A5094699289,1
https://openalex.org/A5056421944,https://openalex.org/A5094699290,1
https://openalex.org/A5056421944,https://openalex.org/A5101150856,1
https://openalex.org/A5056421944,https://openalex.org/A5105529436,1
https://openalex.org/A5056421944,https://openalex.org/A5112308917,1
https://openalex.org/A5056438751,https://openalex.org/A5083695543,1
https://openalex.org/A5056483757,https://openalex.org/A5066097337,1
https://openalex.org/A5056483757,https://openalex.org/A5085453319,1
https://openalex.org/A5056507350,https://openalex.org/A5059565229,1
https://openalex.org/A5056645600,https://openalex.org/A5088383693,1
https://openalex.org/A5056660765,https://openalex.org/A5058765335,1
https://openalex.org/A5056660765,https://openalex.org/A5086892987,1
https://openalex.org/A5056660765,https://openalex.org/A5112337293,1
https://openalex.org/A5056660765,https://openalex.org/A5113601000,1
https://openalex.org/A5056662160,https://openalex.org/A5065292134,2
https://openalex.org/A5056662160,https://openalex.org/A5067428017,2
https://openalex.org/A5056662160,https://openalex.org/A5070727947,1
https://openalex.org/A5056662160,https://openalex.org/A5082732820,1
https://openalex.org/A5056662160,https://openalex.org/A5084948929,1
https://openalex.org/A5056662160,https://openalex.org/A5087525753,4
https://openalex.org/A5056662160,https://openalex.org/A5088932648,1
https://openalex.org/A5056662160,https://openalex.org/A5091193840,1
https://openalex.org/A5056662160,https://openalex.org/A5105668717,4
https://openalex.org/A5056662160,https://openalex.org/A5116844534,1
https://openalex.org/A5056662160,https://openalex.org/A5116844535,1
https://openalex.org/A5056662160,https://openalex.org/A5116844536,1
https://openalex.org/A5056662160,https://openalex.org/A5116844537,1
https://openalex.org/A5056662160,https://openalex.org/A5116844538,1
https://openalex.org/A5056662160,https://openalex.org/A5116844539,1
https://openalex.org/A5056662160,https://openalex.org/A5119433234,1
https://openalex.org/A5056732992,https://openalex.org/A5110351952,1
https://openalex.org/A5056769433,https://openalex.org/A5058687070,1
https://openalex.org/A5056769433,https://openalex.org/A5058765335,1
https://openalex.org/A5056769433,https://openalex.org/A5060742385,5
https://openalex.org/A5056769433,https://openalex.org/A5061146101,2
https://openalex.org/A5056769433,https://openalex.org/A5062155134,1
https://openalex.org/A5056769433,https://openalex.org/A5062361482,3
https://openalex.org/A5056769433,https://openalex.org/A5063428555,2
https://openalex.org/A5056769433,https://openalex.org/A5063779850,1
https://openalex.org/A5056769433,https://openalex.org/A5064101767,3
https://openalex.org/A5056769433,https://openalex.org/A5064505782,2
https://openalex.org/A5056769433,https://openalex.org/A5067322923,5
https://openalex.org/A5056769433,https://openalex.org/A5069596316,1
https://openalex.org/A5056769433,https://openalex.org/A5069879930,1
https://openalex.org/A5056769433,https://openalex.org/A5074750715,1
https://openalex.org/A5056769433,https://openalex.org/A5074812636,1
https://openalex.org/A5056769433,https://openalex.org/A5075234713,1
https://openalex.org/A5056769433,https://openalex.org/A5077133055,2
https://openalex.org/A5056769433,https://openalex.org/A5078245654,1
https://openalex.org/A5056769433,https://openalex.org/A5079766432,2
https://openalex.org/A5056769433,https://openalex.org/A5079884758,1
https://openalex.org/A5056769433,https://openalex.org/A5082294586,5
https://openalex.org/A5056769433,https://openalex.org/A5083084172,3
https://openalex.org/A5056769433,https://openalex.org/A5084032458,2
https://openalex.org/A5056769433,https://openalex.org/A5084651023,3
https://openalex.org/A5056769433,https://openalex.org/A5085453319,1
https://openalex.org/A5056769433,https://openalex.org/A5086630717,1
https://openalex.org/A5056769433,https://openalex.org/A5087539048,3
https://openalex.org/A5056769433,https://openalex.org/A5087941429,1
https://openalex.org/A5056769433,https://openalex.org/A5088083016,1
https://openalex.org/A5056769433,https://openalex.org/A5089441459,1
https://openalex.org/A5056769433,https://openalex.org/A5092585408,1
https://openalex.org/A5056769433,https://openalex.org/A5092932421,2
https://openalex.org/A5056769433,https://openalex.org/A5092932422,1
https://openalex.org/A5056769433,https://openalex.org/A5093117378,1
https://openalex.org/A5056769433,https://openalex.org/A5099295752,2
https://openalex.org/A5056769433,https://openalex.org/A5101773482,1
https://openalex.org/A5056769433,https://openalex.org/A5102085388,1
https://openalex.org/A5056769433,https://openalex.org/A5107039985,1
https://openalex.org/A5056769433,https://openalex.org/A5107039986,1
https://openalex.org/A5056769433,https://openalex.org/A5108115052,1
https://openalex.org/A5056769433,https://openalex.org/A5111318020,1
https://openalex.org/A5056769433,https://openalex.org/A5112303674,2
https://openalex.org/A5056769433,https://openalex.org/A5112337293,1
https://openalex.org/A5056769433,https://openalex.org/A5112936278,1
https://openalex.org/A5056769433,https://openalex.org/A5113700774,1
https://openalex.org/A5056769433,https://openalex.org/A5113901979,1
https://openalex.org/A5056769433,https://openalex.org/A5114295075,1
https://openalex.org/A5056769433,https://openalex.org/A5116005448,1
https://openalex.org/A5056769433,https://openalex.org/A5119272468,1
https://openalex.org/A5056811592,https://openalex.org/A5086606169,1
https://openalex.org/A5057019646,https://openalex.org/A5066533684,1
https://openalex.org/A5057019646,https://openalex.org/A5073278092,2
https://openalex.org/A5057019646,https://openalex.org/A5086842644,2
https://openalex.org/A5057019646,https://openalex.org/A5101773484,1
https://openalex.org/A5057045243,https://openalex.org/A5067754920,2
https://openalex.org/A5057045243,https://openalex.org/A5092183527,1
https://openalex.org/A5057089293,https://openalex.org/A5057804082,1
https://openalex.org/A5057089293,https://openalex.org/A5059411142,1
https://openalex.org/A5057089293,https://openalex.org/A5071964071,4
https://openalex.org/A5057147032,https://openalex.org/A5060530451,1
https://openalex.org/A5057147032,https://openalex.org/A5060762635,1
https://openalex.org/A5057147032,https://openalex.org/A5101773482,1
https://openalex.org/A5057361102,https://openalex.org/A5062890780,1
https://openalex.org/A5057361102,https://openalex.org/A5063649884,1
https://openalex.org/A5057361102,https://openalex.org/A5069697591,1
https://openalex.org/A5057361102,https://openalex.org/A5087186493,1
https://openalex.org/A5057361102,https://openalex.org/A5109283962,1
https://openalex.org/A5057515686,https://openalex.org/A5114164714,2
https://openalex.org/A5057811987,https://openalex.org/A5058134338,1
https://openalex.org/A5057811987,https://openalex.org/A5060410843,1
https://openalex.org/A5057811987,https://openalex.org/A5108400765,1
https://openalex.org/A5057850218,https://openalex.org/A5063532717,1
https://openalex.org/A5057850218,https://openalex.org/A5081085917,1
https://openalex.org/A5057850218,https://openalex.org/A5090120647,1
https://openalex.org/A5057850218,https://openalex.org/A5094699286,1
https://openalex.org/A5057850218,https://openalex.org/A5094699287,1
https://openalex.org/A5057850218,https://openalex.org/A5094699288,1
https://openalex.org/A5057850218,https://openalex.org/A5094699289,1
https://openalex.org/A5057850218,https://openalex.org/A5094699290,1
https://openalex.org/A5057850218,https://openalex.org/A5101150856,1
https://openalex.org/A5057850218,https://openalex.org/A5105529436,1
https://openalex.org/A5057850218,https://openalex.org/A5112308917,1
https://openalex.org/A5057996148,https://openalex.org/A5063428555,2
